product_id,product_name,category,brand,price,rating,total_orders,total_sales,total_quantity,total_profit,avg_selling_price
1528.00,Pulse Behavior,Beauty,Pulse,150.710006713867,3.08999991416931,21,4370.59017944336,29,1311.17704315186,150.710006471664
1529.00,NeoTech Whom,Books,NeoTech,42.3400001525879,3.13000011444092,14,719.780002593994,17,215.934000778198,42.3400001525879
1530.00,NeoTech Collection,Sports,NeoTech,125.279998779297,2.50999999046326,21,3382.55996704102,27,1014.7679901123,125.279998779297
1531.00,Pulse Race,Pet Supplies,Pulse,49.1500015258789,2.79999995231628,20,1327.05003356934,27,398.115004730225,49.1500013987223
1532.00,NeoTech Admit,Electronics,NeoTech,137.820007324219,4.65000009536743,20,4548.06008911133,33,1364.41791992187,137.820004781087
1533.00,GreenLeaf Star,Beauty,GreenLeaf,156.639999389648,4.01999998092651,19,4229.28002929688,27,1268.78404083252,156.640000192743
1534.00,Zenith Trial,Beauty,Zenith,91.4000015258789,3.82999992370605,18,2193.60005187988,24,658.080026245117,91.4000018084491
1535.00,Astra Speak,Pet Supplies,Astra,48.0900001525879,4.67999982833862,21,1202.25000762939,25,360.675004959106,48.0900002131386
1536.00,Nimbus Wish,Clothing,Nimbus,37.1100006103516,3.92000007629395,16,890.640014648438,24,267.192004394531,37.1100006103516
1537.00,NeoTech Test,Groceries,NeoTech,9.22999954223633,4.21000003814697,18,258.439994812012,28,77.5320037841797,9.22999968352141
1538.00,Astra Pressure,Pet Supplies,Astra,72.4899978637695,2.74000000953674,17,2247.18997955322,31,674.157025909424,72.4899987613454
1539.00,Willow Into,Clothing,Willow,103.589996337891,2.57999992370605,24,3418.46987915039,33,1025.54096374512,103.589996337891
1540.00,Harbor Whom,Automotive,Harbor,148.660003662109,3.0699999332428,26,5203.10012817383,35,1560.93003845215,148.660003662109
1541.00,Solace Tv,Automotive,Solace,636.159973144531,3.9300000667572,21,15267.8393554688,24,4580.35180664063,636.159973144531
1542.00,Willow Message,Electronics,Willow,355.140014648438,2.51999998092651,23,12429.9005126953,35,3728.97015380859,355.140014648438
1543.00,Nimbus Attack,Beauty,Nimbus,147.110000610352,3.65000009536743,29,5884.39999389648,40,1765.31997680664,147.110000259575
1544.00,Harbor Will,Pet Supplies,Harbor,2.75,2.61999988555908,25,104.5,38,31.35,2.75
1545.00,NeoTech Everyone,Groceries,NeoTech,1.49000000953674,2.94000005722046,15,34.2699995040894,23,10.2809993505478,1.48999999364217
1546.00,Nimbus Head,Toys,Nimbus,100.300003051758,3.90000009536743,23,3510.50006103516,35,1053.14998626709,100.300002388332
1547.00,Orion Catch,Clothing,Orion,149.440002441406,3.91000008583069,25,5230.40008544922,35,1569.12002563477,149.440002441406
1548.00,Solace Life,Automotive,Solace,243.710006713867,3.41000008583069,18,7555.01016235352,31,2266.5030166626,243.710005866157
1549.00,GreenLeaf Drive,Books,GreenLeaf,13.8299999237061,4.67000007629395,17,318.090002059937,23,95.427003288269,13.829999998504
1550.00,Zenith Case,Books,Zenith,19.1900005340576,3.92000007629395,20,479.75001335144,25,143.925004005432,19.1900005340576
1551.00,GreenLeaf Reflect,Groceries,GreenLeaf,11.7799997329712,2.6800000667572,19,412.299995422363,35,123.690001964569,11.7799998166268
1552.00,Nimbus Key,Automotive,Nimbus,27.4699993133545,3.66000008583069,21,824.100002288818,30,247.230016708374,27.469999676659
1553.00,Pulse Together,Toys,Pulse,37.2299995422363,2.84999990463257,20,1042.43999099731,28,312.731999969483,37.2299996058146
1554.00,Astra Such,Pet Supplies,Astra,43.3499984741211,3.74000000953674,31,1907.39995574951,44,572.220002746582,43.3499987202306
1555.00,Acme Book,Automotive,Acme,238.080001831055,3.46000003814697,23,6904.32005310059,29,2071.29601593018,238.080001831055
1556.00,Harbor Population,Pet Supplies,Harbor,86.4800033569336,3.09999990463257,19,2075.52007293701,24,622.656016540527,86.4800032230846
1557.00,Acme Wait,Pet Supplies,Acme,75.9300003051758,4.1399998664856,27,2885.3399810791,38,865.601972961426,75.9299999284156
1558.00,Everest Factor,Clothing,Everest,142.380004882813,2.77999997138977,17,3274.74011230469,23,982.422033691406,142.380004882813
1559.00,Nimbus Bar,Books,Nimbus,42.4799995422363,3.86999988555908,23,1274.39999008179,30,382.319999694824,42.4799995975218
1560.00,Everest Bar,Electronics,Everest,1033.13000488281,4.30999994277954,19,24795.1201171875,24,7438.53603515625,1033.13000488281
1561.00,Nimbus Risk,Beauty,Nimbus,69.6800003051758,3.41000008583069,19,1742,25,522.599994659424,69.6800001713268
1562.00,GreenLeaf Character,Sports,GreenLeaf,184.979995727539,3.86999988555908,21,4994.45989990234,27,1498.33798065186,184.979995969742
1563.00,Everest Else,Books,Everest,15.8699998855591,2.70000004768372,15,317.399998664856,20,95.2200002670288,15.8699999067518
1564.00,GreenLeaf Lead,Groceries,GreenLeaf,10.4200000762939,3.28999996185303,25,427.220003128052,41,128.166000938415,10.4200000762939
1565.00,Pulse Decision,Toys,Pulse,50.0099983215332,4.5,26,1650.32994842529,33,495.098987197876,50.0099983704396
1566.00,Willow Entire,Groceries,Willow,23.7099990844727,3.58999991416931,23,829.849967956543,35,248.954990386963,23.7099990844727
1567.00,Zenith Myself,Sports,Zenith,77.3000030517578,4.30999994277954,15,1546.00003051758,20,463.799987792969,77.3000023735894
1568.00,Pulse Scientist,Groceries,Pulse,11.1499996185303,4.42000007629395,14,200.699993133545,18,60.2099979400635,11.1499996185303
1569.00,Everest Develop,Clothing,Everest,51.0499992370605,4.46000003814697,23,1531.49997329712,30,459.449989318848,51.0499991817751
1570.00,Willow Few,Beauty,Willow,130.559997558594,3.5,17,3263.99993896484,25,979.199981689453,130.559997558594
1571.00,Orion Garden,Groceries,Orion,34.5800018310547,3.89000010490417,24,1141.14004516602,33,342.342002868652,34.5800016191271
1572.00,Everest Stop,Pet Supplies,Everest,67.5100021362305,4.78999996185303,19,1687.75004577637,25,506.325008392334,67.5100020023815
1573.00,Zenith Civil,Toys,Zenith,50.6599998474121,3.61999988555908,14,962.53999710083,19,288.761999130249,50.6599998474121
1574.00,Solace Member,Sports,Solace,53.1599998474121,2.70000004768372,27,1860.59999084473,35,558.17999458313,53.1599998003171
1575.00,Nimbus Approach,Groceries,Nimbus,32.6300010681152,2.98000001907349,17,717.860019683838,22,215.358003234863,32.6300009933172
1576.00,Nimbus Treat,Sports,Nimbus,51.0400009155273,4.6399998664856,28,1888.48002624512,37,566.544002532959,51.0400008247012
1577.00,Solace Small,Toys,Solace,11.6199998855591,4.36999988555908,21,313.73999786377,27,94.1220000267029,11.6199999006968
1578.00,Pulse Sea,Pet Supplies,Pulse,111.25,3.30999994277954,27,4338.75,39,1301.625,111.25
1579.00,Willow Know,Automotive,Willow,124.870002746582,3.25,26,4620.19003295898,37,1386.05696182251,124.870001866267
1580.00,Everest Clear,Home & Kitchen,Everest,318.510009765625,4.78000020980835,17,6688.71020507813,21,2006.61306152344,318.510009765625
1581.00,Everest Skin,Automotive,Everest,225.320007324219,3.65000009536743,14,4506.40014648438,20,1351.92004394531,225.320007324219
1582.00,Solace Everyone,Clothing,Solace,242.110000610352,3.75999999046326,20,7505.41006469727,31,2251.62305145264,242.110001373291
1583.00,Orion Up,Groceries,Orion,13.539999961853,4.46000003814697,19,352.03999710083,26,105.611997795105,13.5399999283908
1584.00,NeoTech Rich,Groceries,NeoTech,1.21000003814697,4.17999982833862,16,22.9900007247925,19,6.89700021743774,1.21000003814697
1585.00,Everest Several,Home & Kitchen,Everest,45.5499992370605,3.36999988555908,29,1730.89996337891,38,519.269983673096,45.5499991493664
1586.00,Pulse Else,Books,Pulse,9.8100004196167,3.26999998092651,28,431.640011787415,44,129.49199886322,9.81000034014384
1587.00,Zenith Rich,Electronics,Zenith,658.349975585938,4.34000015258789,22,19750.4995117188,30,5925.15002441406,658.349979285038
1588.00,GreenLeaf Without,Beauty,GreenLeaf,132.559997558594,3.77999997138977,20,3579.11993408203,27,1073.73598022461,132.559997558594
1589.00,Harbor Else,Electronics,Harbor,175.720001220703,3.70000004768372,21,5623.03997802734,32,1686.91195068359,175.720000251891
1590.00,Solace Institution,Clothing,Solace,11.5699996948242,2.80999994277954,26,416.519989013672,36,124.955996704102,11.5699996948242
1591.00,Solace Scene,Clothing,Solace,24.9699993133545,4.5,22,724.129991531372,29,217.239005470276,24.9699994867498
1592.00,NeoTech Guy,Pet Supplies,NeoTech,44.1399993896484,4.44999980926514,15,750.379989624023,17,225.113996887207,44.1399993896484
1593.00,Harbor Eat,Clothing,Harbor,181.119995117188,4.17000007629395,19,4890.23986816406,27,1467.07196044922,181.119995117188
1594.00,Pulse Worker,Clothing,Pulse,83.7600021362305,4.15999984741211,25,3099.12005615234,37,929.736000823975,83.7600018310547
1595.00,Pulse Direction,Home & Kitchen,Pulse,214.619995117188,4.61999988555908,20,6223.97985839844,29,1867.19395751953,214.619995117188
1596.00,Pulse Eight,Beauty,Pulse,38.1599998474121,3.64000010490417,16,648.719997406006,17,194.615999221802,38.1599998474121
1597.00,Harbor Place,Books,Harbor,7.36999988555908,3.15000009536743,15,162.140000343323,22,48.6420021057129,7.36999994913737
1598.00,NeoTech Administration,Automotive,NeoTech,407.980010986328,3.50999999046326,17,12239.3999633789,30,3671.81973266602,407.980003805721
1599.00,Willow Report,Books,Willow,63.3300018310547,4.71000003814697,25,1836.57005310059,29,550.971015930176,63.3300018310547
1600.00,Harbor Significant,Sports,Harbor,28.7700004577637,3.61999988555908,21,834.330005645752,29,250.298996353149,28.7700003366622
1601.00,GreenLeaf Wall,Clothing,GreenLeaf,93.0699996948242,4.6100001335144,19,2885.16996002197,31,865.550966644287,93.0699991594281
1602.00,Everest Take,Clothing,Everest,260.170013427734,3.78999996185303,12,4683.06021118164,18,1404.91804199219,260.170012580024
1603.00,NeoTech Week,Sports,NeoTech,233.449996948242,4.40000009536743,22,7937.29985046387,34,2381.1899230957,233.449996254661
1604.00,Harbor Coach,Home & Kitchen,Harbor,104.379997253418,2.58999991416931,21,2713.87992858887,26,814.16397857666,104.379997253418
1605.00,Harbor Picture,Electronics,Harbor,492.640014648438,3.11999988555908,22,16257.1204833984,33,4877.13614501953,492.640014648438
1606.00,GreenLeaf Stage,Electronics,GreenLeaf,1097.9599609375,4.44999980926514,23,31840.8388671875,29,9552.25166015625,1097.9599609375
1607.00,Solace Institution,Beauty,Solace,65,2.94000005722046,23,1755,27,526.5,65
1608.00,Orion Whatever,Books,Orion,96.75,3.05999994277954,25,3192.75,33,957.825,96.75
1609.00,Nimbus Hold,Books,Nimbus,29.1499996185303,2.54999995231628,22,1020.24998092651,35,306.074990272522,29.1499995318326
1610.00,Everest Republican,Pet Supplies,Everest,77.4599990844727,3.27999997138977,30,3330.7799987793,43,999.23402633667,77.4599995083279
1611.00,Willow Benefit,Electronics,Willow,1028.88000488281,2.85999989509583,26,33953.0399169922,33,10185.9118041992,1028.8800017528
1612.00,Astra Five,Beauty,Astra,83.129997253418,3.67000007629395,28,3158.93991851807,38,947.681991577149,83.1299975258963
1613.00,Zenith Lawyer,Automotive,Zenith,734.260009765625,4.80999994277954,32,27901.8803710938,38,8370.56411132812,734.260009765625
1614.00,Solace Create,Clothing,Solace,97.4700012207031,2.92000007629395,30,4483.62005615234,46,1345.0860168457,97.4700012207031
1615.00,NeoTech Camera,Automotive,NeoTech,74.6100006103516,3.78999996185303,21,2089.08001708984,28,626.724005126953,74.6100006103516
1616.00,GreenLeaf Draw,Books,GreenLeaf,167.399993896484,4.07999992370605,19,5524.19995117188,33,1657.26009216309,167.399996573465
1617.00,Astra Plant,Automotive,Astra,788.840026855469,4.28999996185303,25,24454.0407104492,31,7336.21212768555,788.840025227865
1618.00,Acme Drug,Pet Supplies,Acme,43.3499984741211,3.70000004768372,20,1127.09996795654,26,338.129995727539,43.3499986012777
1619.00,Everest Imagine,Clothing,Everest,15.5200004577637,4.19999980926514,18,419.040012359619,27,125.712003707886,15.5200004577637
1620.00,Zenith Television,Books,Zenith,39.9599990844727,3.83999991416931,16,719.279983520508,18,215.783995056152,39.9599990844727
1621.00,Harbor College,Home & Kitchen,Harbor,15.1099996566772,4.76000022888184,21,392.859993934631,26,117.858000183106,15.1099997020903
1622.00,Willow Break,Beauty,Willow,5.28999996185303,2.61999988555908,32,259.209998130798,49,77.7629994392395,5.28999996185303
1623.00,Solace Support,Toys,Solace,82.9800033569336,3.49000000953674,23,2655.36009216309,32,796.608016967774,82.9800031357917
1624.00,Pulse Join,Clothing,Pulse,50.810001373291,4.6399998664856,22,1575.11001968384,31,472.532989883423,50.8100010265004
1625.00,Harbor Sort,Clothing,Harbor,146.809997558594,4.69999980926514,19,3817.05993652344,26,1145.11798095703,146.809997558594
1626.00,Nimbus Out,Groceries,Nimbus,30.1200008392334,4.19000005722046,17,692.76001739502,23,207.828003883362,30.1200008018344
1627.00,Nimbus Happy,Groceries,Nimbus,11.6700000762939,4.11999988555908,20,280.079998016357,24,84.0239967346191,11.6700000127157
1628.00,Zenith Necessary,Electronics,Zenith,473.619995117188,2.57999992370605,21,13734.9798583984,29,4120.49395751953,473.619995117188
1629.00,NeoTech Hope,Electronics,NeoTech,926.419982910156,3.44000005722046,17,24086.9197998047,26,7226.07611083984,926.419987697227
1630.00,Nimbus From,Electronics,Nimbus,1519.48999023438,3.98000001907349,20,42545.7202148438,28,12763.71640625,1519.4899983724
1631.00,Acme Real,Sports,Acme,154.570007324219,3.73000001907349,17,4018.82006835938,26,1205.64593505859,154.570004930683
1632.00,GreenLeaf Indicate,Groceries,GreenLeaf,15.6400003433228,3.09999990463257,21,469.200001716614,30,140.759994506836,15.6400002070836
1633.00,Nimbus Drive,Home & Kitchen,Nimbus,132.130004882813,3.84999990463257,17,2774.73010253906,21,832.419030761719,132.130004882813
1634.00,Pulse Outside,Electronics,Pulse,372.700012207031,4.42000007629395,19,8199.40026855469,22,2459.82008056641,372.700012207031
1635.00,Nimbus South,Home & Kitchen,Nimbus,207.669998168945,2.83999991416931,22,6230.09996032715,30,1869.0299987793,207.669998400139
1636.00,Solace Administration,Toys,Solace,16.9500007629395,3.09999990463257,20,389.85001373291,23,116.955001449585,16.9500006993612
1637.00,Harbor Tax,Automotive,Harbor,529.059997558594,3.77999997138977,24,16929.9201049805,32,5078.97615966797,529.060000101725
1638.00,Harbor Story,Home & Kitchen,Harbor,363.25,3.13000011444092,17,7265,20,2179.5,363.25
1639.00,Everest Single,Clothing,Everest,253.600006103516,3.94000005722046,29,9383.20022583008,37,2814.96006774902,253.600006103516
1640.00,GreenLeaf Do,Beauty,GreenLeaf,10.8699998855591,2.75,12,173.920000076294,16,52.1760013580322,10.869999938541
1641.00,NeoTech Purpose,Automotive,NeoTech,705.880004882813,3.24000000953674,31,32470.4798583984,46,9741.14370117188,705.88000094506
1642.00,Acme Design,Groceries,Acme,5.55000019073486,3.75999999046326,25,194.250003814697,35,58.2749991416931,5.55000015258789
1643.00,Acme Show,Clothing,Acme,58.7299995422363,3.63000011444092,21,2055.54999923706,35,616.665010452271,58.7299997844393
1644.00,Acme Field,Beauty,Acme,157.789993286133,2.50999999046326,29,7573.91973876953,48,2272.17596435547,157.789993987686
1645.00,Nimbus Much,Sports,Nimbus,223.279998779297,3.42000007629395,29,9601.04006958008,43,2880.31210632324,223.280000182404
1646.00,Orion Class,Sports,Orion,314.640014648438,4.51000022888184,20,9753.84033203125,31,2926.15201416016,314.640012613932
1647.00,Acme It,Clothing,Acme,118.800003051758,3.17000007629395,28,4395.60008239746,37,1318.68000335693,118.800002688453
1648.00,Everest Even,Beauty,Everest,124.309997558594,2.52999997138977,21,3853.60992431641,31,1156.08297729492,124.309997558594
1649.00,Harbor Goal,Sports,Harbor,361.549987792969,4.07000017166138,22,10123.3997192383,28,3037.01995849609,361.549988717744
1650.00,Solace Suffer,Books,Solace,71.0699996948242,4.19000005722046,18,1776.75000762939,25,533.025012969971,71.0699999773944
1651.00,Acme Those,Toys,Acme,109.529998779297,3.5699999332428,23,3724.01995849609,34,1117.20598754883,109.529998779297
1652.00,Nimbus Word,Sports,Nimbus,188.490005493164,3.65000009536743,29,8482.05001831055,45,2544.61484527588,188.490002862338
1653.00,Nimbus Control,Electronics,Nimbus,1187.64001464844,4.84999990463257,19,32066.2801513672,27,9619.88387451172,1187.64001036527
1654.00,GreenLeaf Eye,Sports,GreenLeaf,135.960006713867,3.52999997138977,33,6118.20025634766,45,1835.46004486084,135.96000625148
1655.00,Pulse Understand,Home & Kitchen,Pulse,75.5,4.09000015258789,22,2114,28,634.2,75.5
1656.00,Orion Administration,Pet Supplies,Orion,20.1299991607666,2.79999995231628,11,281.819988250732,14,84.5459964752198,20.1299991607666
1657.00,Solace Table,Groceries,Solace,25.9899997711182,4.6100001335144,18,675.739995956421,26,202.72200012207,25.9899998064394
1658.00,Harbor Agree,Clothing,Harbor,20.3700008392334,3.92000007629395,21,570.360021591187,28,171.108005142212,20.370000808958
1659.00,Willow Group,Pet Supplies,Willow,20.6499996185303,2.8199999332428,22,598.849992752075,29,179.655000495911,20.6499996763287
1660.00,GreenLeaf Medical,Clothing,GreenLeaf,113.120002746582,4.71999979019165,15,2375.52001190186,21,712.6559715271,113.120001729329
1661.00,Acme Thought,Toys,Acme,14.2600002288818,4.53000020980835,16,370.760000228882,26,111.227996063232,14.2600001166849
1662.00,Nimbus Difficult,Groceries,Nimbus,25.0599994659424,3.82999992370605,22,826.979990005493,33,248.094002342224,25.0599995815393
1663.00,NeoTech School,Home & Kitchen,NeoTech,75.4000015258789,3.84999990463257,27,2488.20003509521,33,746.459999847413,75.4000013374988
1664.00,Willow Her,Toys,Willow,44.5900001525879,3.08999991416931,23,1516.06001663208,34,454.818013000488,44.5900003184443
1665.00,Astra Might,Toys,Astra,76.5899963378906,4.30000019073486,26,2527.46990966797,33,758.240994262696,76.5899967291416
1666.00,GreenLeaf Different,Automotive,GreenLeaf,140.520004272461,4.32999992370605,23,4356.12008666992,31,1306.83599395752,140.520003609035
1667.00,Solace Serve,Toys,Solace,38.1100006103516,4.38000011444092,18,876.530014038086,23,262.959004211426,38.1100006103516
1668.00,GreenLeaf Recent,Clothing,GreenLeaf,47.0200004577637,2.74000000953674,19,1128.48000335693,24,338.543995666504,47.0200003239146
1669.00,Solace Media,Toys,Solace,115.919998168945,3.11999988555908,26,4173.11996459961,36,1251.93601074219,115.919998560196
1670.00,NeoTech Outside,Beauty,NeoTech,110.430000305176,2.77999997138977,21,2760.75001525879,25,828.225009918213,110.430000426277
1671.00,Nimbus Garden,Beauty,Nimbus,8.0600004196167,4.11999988555908,22,225.680010795593,28,67.704002571106,8.06000040516709
1672.00,NeoTech Career,Electronics,NeoTech,1257.52001953125,4.21000003814697,17,32695.5205078125,26,9808.65615234375,1257.52001953125
1673.00,Harbor Main,Beauty,Harbor,99.7799987792969,2.67000007629395,18,2394.71997070313,24,718.415991210938,99.7799987792969
1674.00,Orion Ahead,Electronics,Orion,786.400024414063,4.48999977111816,22,19660.0004882813,25,5898.00006103516,786.400022564512
1675.00,Solace Majority,Groceries,Solace,5.19999980926514,4.86999988555908,18,140.399997711182,27,42.1200013160706,5.19999986224704
1676.00,Acme Prevent,Groceries,Acme,3.69000005722046,4.25,16,70.1100006103516,19,21.0329998493195,3.69000004728635
1677.00,Nimbus Great,Home & Kitchen,Nimbus,300.670013427734,3.10999989509583,15,5412.06021118164,18,1623.61804199219,300.670012749566
1678.00,Orion Attack,Automotive,Orion,627.989990234375,4.03000020980835,22,17583.7197265625,28,5275.11591796875,627.989990234375
1679.00,GreenLeaf Wrong,Sports,GreenLeaf,215.600006103516,3.21000003814697,25,7977.20007324219,37,2393.15991516113,215.60000406901
1680.00,Willow Full,Automotive,Willow,294.929992675781,4,20,7963.10980224609,27,2388.93294067383,294.929992675781
1681.00,Astra Compare,Books,Astra,6.07999992370605,2.80999994277954,23,212.799997329712,35,63.8399991989136,6.07999992370605
1682.00,Orion Right,Toys,Orion,35.4000015258789,4.19000005722046,16,778.800025939941,22,233.640002441406,35.4000013762829
1683.00,NeoTech Make,Sports,NeoTech,71.5199966430664,4.53999996185303,22,2002.55992126465,28,600.767987060547,71.5199968742602
1684.00,Acme Anyone,Automotive,Acme,728.969970703125,4.11999988555908,17,16766.3093261719,23,5029.89279785156,728.969970703125
1685.00,Nimbus Return,Electronics,Nimbus,319.149993896484,4.15000009536743,23,10531.9498596191,33,3159.58500061035,319.149994781052
1686.00,Pulse Thing,Beauty,Pulse,134.710006713867,3.74000000953674,21,4176.01016235352,31,1252.8030166626,134.710005987258
1687.00,Orion Painting,Pet Supplies,Orion,10.3900003433228,4.23000001907349,25,301.31000995636,29,90.393002986908,10.3900003433228
1688.00,Zenith Mr,Sports,Zenith,59.25,4.51000022888184,27,1836.75,31,551.025,59.25
1689.00,Willow Condition,Sports,Willow,297.5,3.3199999332428,20,8330,28,2499,297.5
1690.00,Solace Professional,Sports,Solace,257.989990234375,4.19000005722046,21,8255.6796875,32,2476.70390625,257.989990234375
1691.00,Everest Stop,Automotive,Everest,893.719970703125,3.77999997138977,19,25024.1591796875,28,7507.24775390625,893.719970703125
1692.00,Acme Effect,Automotive,Acme,108.669998168945,4.6399998664856,18,3260.09999084473,30,978.030029296875,108.669999016656
1693.00,GreenLeaf Next,Books,GreenLeaf,21.0599994659424,3.5699999332428,17,463.319990158081,22,138.995998382568,21.0599995033414
1694.00,Solace Actually,Pet Supplies,Solace,34.1699981689453,4.82999992370605,20,1059.26996612549,31,317.781005859375,34.169998550415
1695.00,Pulse Look,Groceries,Pulse,11.710000038147,4.78000020980835,30,538.660005569458,46,161.598004341125,11.7100000805325
1696.00,Astra Woman,Clothing,Astra,313.720001220703,3.15000009536743,21,8156.7200012207,26,2447.01597900391,313.720000736297
1697.00,NeoTech Member,Toys,NeoTech,20.7099990844727,4.67000007629395,23,621.29997253418,30,186.389991760254,20.7099990844727
1698.00,GreenLeaf Day,Clothing,GreenLeaf,142.699996948242,4.17000007629395,21,4709.09994506836,33,1412.73001556396,142.699997674851
1699.00,Nimbus Hit,Electronics,Nimbus,494.839996337891,4.57000017166138,27,18803.9199523926,38,5641.17604980469,494.839997468171
1700.00,Harbor One,Automotive,Harbor,601.590026855469,2.51999998092651,22,17446.1106567383,29,5233.83311157227,601.590025005919
1701.00,Willow Executive,Electronics,Willow,513.320007324219,4.65999984741211,26,18479.5199584961,36,5543.85577392578,513.320003411709
1702.00,Pulse Set,Beauty,Pulse,154.050003051758,4.07000017166138,16,3389.10005187988,22,1016.73000488281,154.050002733866
1703.00,Willow Just,Beauty,Willow,165.029998779297,3.97000002861023,27,5941.07995605469,36,1782.32398681641,165.029998779297
1704.00,NeoTech Property,Books,NeoTech,83.5100021362305,4.32000017166138,23,2421.79005432129,29,726.537010955811,83.5100020256595
1705.00,Astra Marriage,Groceries,Astra,10.960000038147,4.15999984741211,21,339.760004043579,31,101.92800321579,10.96000008356
1706.00,Willow Measure,Electronics,Willow,970.099975585938,4.03999996185303,18,21342.1995849609,22,6402.6599609375,970.099977846499
1707.00,Willow Their,Electronics,Willow,988.619995117188,3.91000008583069,19,27681.3601074219,28,8304.408203125,988.619999400356
1708.00,Orion Room,Books,Orion,99.5400009155273,2.97000002861023,15,1891.26001739502,19,567.378005218506,99.5400009155273
1709.00,Nimbus Unit,Groceries,Nimbus,2.47000002861023,3.14000010490417,18,59.2800004482269,24,17.7839999675751,2.47000002419507
1710.00,Zenith Stay,Groceries,Zenith,16.5799999237061,4.8600001335144,23,547.139999389648,33,164.142001152039,16.5799999513488
1711.00,Acme Here,Electronics,Acme,929.72998046875,2.76999998092651,21,29751.359375,32,8925.4078125,929.72998046875
1712.00,Zenith Management,Home & Kitchen,Zenith,260.480010986328,3.54999995231628,22,7814.40026855469,30,2344.3200378418,260.480010061553
1713.00,Zenith Into,Toys,Zenith,37.7999992370605,4.17000007629395,31,1738.79997634888,46,521.640000915527,37.7999993601153
1714.00,NeoTech Trouble,Sports,NeoTech,303.149993896484,3.70000004768372,18,7275.5998840332,24,2182.67998657227,303.149994461625
1715.00,Everest Also,Groceries,Everest,5.73999977111816,4.13000011444092,19,143.499994277954,25,43.0499982833862,5.73999977111816
1716.00,Acme Surface,Toys,Acme,96.1900024414063,4.73000001907349,24,3270.46008300781,34,981.138024902343,96.1900024414063
1717.00,Orion Society,Electronics,Orion,1551.97998046875,4.75,18,37247.51953125,24,11174.255859375,1551.97998046875
1718.00,Acme Brother,Groceries,Acme,8.73999977111816,3.94000005722046,20,288.419992446899,33,86.5259977340698,8.73999977111816
1719.00,Zenith Natural,Home & Kitchen,Zenith,268.640014648438,3.9300000667572,24,7521.92041015625,28,2256.57612304688,268.640014648438
1720.00,Harbor Or,Pet Supplies,Harbor,6.69000005722046,3.83999991416931,19,173.940001487732,26,52.1820004463196,6.69000005722046
1721.00,Everest Investment,Home & Kitchen,Everest,343.279998779297,3.5699999332428,17,8238.71994018555,24,2471.61596069336,343.279998180913
1722.00,Everest Religious,Home & Kitchen,Everest,80.0999984741211,3.50999999046326,30,3043.799949646,38,913.139990234375,80.0999985588922
1723.00,Everest To,Pet Supplies,Everest,101.970001220703,3.5,27,3976.83004760742,39,1193.04901428223,101.970001220703
1724.00,NeoTech Mind,Electronics,NeoTech,846.609985351563,3.61999988555908,20,22858.4698486328,27,6857.54112548828,846.609989420573
1725.00,Willow Only,Beauty,Willow,96.9700012207031,2.63000011444092,25,2715.16003417969,28,814.548010253906,96.9700012207031
1726.00,Zenith Control,Toys,Zenith,25.8899993896484,4.40999984741211,22,699.029983520508,27,209.708995056152,25.8899993896484
1727.00,Harbor Resource,Home & Kitchen,Harbor,228.380004882813,3.51999998092651,21,7079.78015136719,31,2123.93404541016,228.380004882813
1728.00,Harbor Property,Books,Harbor,82.7699966430664,3.89000010490417,20,2317.55991363525,28,695.267979431153,82.769996770223
1729.00,NeoTech Third,Books,NeoTech,67.5199966430664,3.40000009536743,24,2295.67990875244,34,688.703988647461,67.5199969609578
1730.00,Zenith Investment,Beauty,Zenith,232.25,2.77999997138977,25,7432,32,2229.6,232.25
1731.00,GreenLeaf Glass,Electronics,GreenLeaf,798.599975585938,4.48000001907349,22,27152.3995361328,34,8145.7201171875,798.599981134588
1732.00,Pulse Baby,Electronics,Pulse,417.149993896484,2.63000011444092,20,14183.0997009277,34,4254.92984619141,417.149992370605
1733.00,Zenith Hour,Clothing,Zenith,166.639999389648,3.39000010490417,17,4166,25,1249.80001068115,166.63999968884
1734.00,Astra About,Home & Kitchen,Astra,68.370002746582,3.99000000953674,19,1572.51006317139,23,471.753018951416,68.370002746582
1735.00,Astra West,Groceries,Astra,13.039999961853,3.26999998092651,19,352.079997062683,27,105.623997783661,13.0399999283908
1736.00,GreenLeaf Reach,Groceries,GreenLeaf,5.65999984741211,2.70000004768372,24,192.439994812012,34,57.7319984436035,5.65999984741211
1737.00,Zenith Heart,Beauty,Zenith,92.2399978637695,4.75,26,3228.39993286133,35,968.519985198975,92.2399979615823
1738.00,Nimbus Wish,Pet Supplies,Nimbus,52.2599983215332,3.40000009536743,25,1829.09994506836,35,548.729986190796,52.2599983723958
1739.00,Everest Movie,Electronics,Everest,738.469970703125,3.72000002861023,24,26584.9189453125,36,7975.47568359375,738.469970703125
1740.00,Pulse Phone,Beauty,Pulse,184.899993896484,3.14000010490417,17,4807.39987182617,26,1442.21998291016,184.899994494868
1741.00,Solace Sound,Electronics,Solace,957.880004882813,2.72000002861023,28,29694.2801513672,31,8908.28404541016,957.880004882813
1742.00,GreenLeaf End,Electronics,GreenLeaf,814.299987792969,3.9300000667572,22,24428.9995727539,30,7328.69982910156,814.299986868194
1743.00,Zenith Happy,Home & Kitchen,Zenith,173.720001220703,4.53999996185303,15,4342.99990844727,25,1302.89988708496,173.71999850803
